class;path;shape;pose;texture;context;weather
diningtable;n03201208_6790_0.JPEG;;;;;
diningtable;n03201208_9545_0.JPEG;;;;;
diningtable;n03201208_13930_0.JPEG;;;;;
diningtable;n04379964_11916_0.JPEG;;;;;
diningtable;n03201035_3686_0.JPEG;;;;;
diningtable;n03201035_5825_0.JPEG;;;;;
diningtable;n04379964_7926_0.JPEG;;;;;
diningtable;n03201208_45174_0.JPEG;;;;;
diningtable;n03202354_5490_0.JPEG;;;;;
diningtable;n03201035_787_0.JPEG;;;;;
diningtable;n03201208_8312_0.JPEG;;;;;
diningtable;n03201208_19146_0.JPEG;;;;;
diningtable;n04379964_5182_0.JPEG;;;;;
diningtable;n03201035_1257_0.JPEG;;;;;
diningtable;n03202354_6903_0.JPEG;;;;;
diningtable;n03201208_3477_0.JPEG;;;;;
diningtable;n03201208_10092_0.JPEG;;;;;
diningtable;n03201208_608_0.JPEG;;;;;
diningtable;n03201208_23632_0.JPEG;;;;;
diningtable;n03201208_26099_0.JPEG;;;;;
diningtable;n04379964_20194_0.JPEG;;;;;
diningtable;n03201035_6353_0.JPEG;;;;;
diningtable;n03201035_7764_0.JPEG;;;;;
diningtable;n03201035_9560_0.JPEG;;;;;
diningtable;n03201208_20908_0.JPEG;;;;;
diningtable;n04379964_4909_0.JPEG;;;;;
diningtable;n03201035_2305_0.JPEG;;;;;
diningtable;n03201208_7442_0.JPEG;;;;;
diningtable;n03201035_4004_0.JPEG;;;;;
diningtable;n03201208_903_0.JPEG;;;;;
diningtable;n03201208_20286_0.JPEG;;;;;
diningtable;n03201208_13426_0.JPEG;;;;;
diningtable;n03201035_41_0.JPEG;;;;;
diningtable;n03201035_30_0.JPEG;;;;;
diningtable;n03201208_29572_0.JPEG;;;;;
diningtable;n03201035_2792_0.JPEG;;;;;
diningtable;n04379964_721_0.JPEG;;;;;
diningtable;n03201035_4008_0.JPEG;;;;;
diningtable;n04379964_13626_0.JPEG;;;;;
diningtable;n03201208_10466_0.JPEG;;;;;
diningtable;n03201208_10337_0.JPEG;;;;;
diningtable;n03201208_25442_0.JPEG;;;;;
diningtable;n04379964_14173_0.JPEG;;;;;
diningtable;n03201035_1477_0.JPEG;;;;;
diningtable;n03201208_155_0.JPEG;;;;;
diningtable;n03201208_44990_0.JPEG;;;;;
diningtable;n03201208_25688_0.JPEG;;;;;
diningtable;n04379964_1443_0.JPEG;;;;;
diningtable;n03201208_16679_0.JPEG;;;;;
diningtable;n03201035_345_0.JPEG;;;;;
diningtable;n03201208_6763_0.JPEG;;;;;
diningtable;n04379964_35929_0.JPEG;;;;;
diningtable;n03201035_9276_0.JPEG;;;;;
diningtable;n03201208_36401_0.JPEG;;;;;
diningtable;n03201208_10201_0.JPEG;;;;;
diningtable;n03202354_17771_0.JPEG;;;;;
diningtable;n03201208_22221_0.JPEG;;;;;
diningtable;n03201035_6445_0.JPEG;;;;;
diningtable;n03202354_9101_0.JPEG;;;;;
diningtable;n03202354_6585_0.JPEG;;;;;
diningtable;n03201208_23860_0.JPEG;;;;;
diningtable;n03202354_17612_0.JPEG;;;;;
diningtable;n03201208_26538_0.JPEG;;;;;
diningtable;n03202354_7895_0.JPEG;;;;;
diningtable;n03201035_2196_0.JPEG;;;;;
diningtable;n03201035_477_0.JPEG;;;;;
diningtable;n03201035_2096_0.JPEG;;;;;
diningtable;n03201208_11659_0.JPEG;;;;;
diningtable;n04379964_20539_0.JPEG;;;;;
diningtable;n04379964_3599_0.JPEG;;;;;
diningtable;n04379964_7810_0.JPEG;;;;;
diningtable;n04379964_5798_0.JPEG;;;;;
diningtable;n04379964_16890_0.JPEG;;;;;
diningtable;n03201208_23604_0.JPEG;;;;;
diningtable;n03201208_21699_0.JPEG;;;;;
diningtable;n03201208_4277_0.JPEG;;;;;
diningtable;n04379964_5531_0.JPEG;;;;;
diningtable;n04379964_5260_0.JPEG;;;;;
diningtable;n03201208_15879_0.JPEG;;;;;
diningtable;n03201208_10421_0.JPEG;;;;;
diningtable;n03201208_29448_0.JPEG;;;;;
diningtable;n03201035_349_0.JPEG;;;;;
diningtable;n03201035_3679_0.JPEG;;;;;
diningtable;n03201035_3911_0.JPEG;;;;;
diningtable;n03201208_19488_0.JPEG;;;;;
diningtable;n03201208_20843_0.JPEG;;;;;
diningtable;n03201035_1093_0.JPEG;;;;;
diningtable;n03201208_17086_0.JPEG;;;;;
diningtable;n03201208_2977_0.JPEG;;;;;
diningtable;n03201035_6512_0.JPEG;;;;;
diningtable;n03201035_2539_0.JPEG;;;;;
diningtable;n03201208_5129_0.JPEG;;;;;
diningtable;n03201035_3937_0.JPEG;;;;;
diningtable;n03201208_8261_0.JPEG;;;;;
diningtable;n03201208_28393_0.JPEG;;;;;
diningtable;n03201208_29342_0.JPEG;;;;;
diningtable;n03201035_5440_0.JPEG;;;;;
diningtable;n04379964_1795_0.JPEG;;;;;
diningtable;n03202354_2938_0.JPEG;;;;;
diningtable;n03202354_615_0.JPEG;;;;;
diningtable;n03201035_9342_0.JPEG;;;;;
diningtable;n04379964_5092_0.JPEG;;;;;
diningtable;n03202354_10073_0.JPEG;;;;;
diningtable;n03201208_5617_0.JPEG;;;;;
diningtable;n03201208_21479_0.JPEG;;;;;
diningtable;n03201035_1236_0.JPEG;;;;;
diningtable;n03201208_5717_0.JPEG;;;;;
diningtable;n03201208_45168_0.JPEG;;;;;
diningtable;n03202354_2849_0.JPEG;;;;;
diningtable;n03202354_1710_0.JPEG;;;;;
diningtable;n03201208_10244_0.JPEG;;;;;
diningtable;n03201208_10515_0.JPEG;;;;;
diningtable;n03201208_15658_0.JPEG;;;;;
diningtable;n03201208_34142_0.JPEG;;;;;
diningtable;n03201208_33961_0.JPEG;;;;;
diningtable;n03202354_5646_0.JPEG;;;;;
diningtable;n03201035_3002_0.JPEG;;;;;
diningtable;n03201035_5552_0.JPEG;;;;;
diningtable;n03201035_20_0.JPEG;;;;;
diningtable;n03201208_22889_0.JPEG;;;;;
diningtable;n03202354_1295_0.JPEG;;;;;
diningtable;n03201208_6738_0.JPEG;;;;;
diningtable;n03201208_28679_0.JPEG;;;;;
diningtable;n03201208_10227_0.JPEG;;;;;
diningtable;n03202354_9027_0.JPEG;;;;;
diningtable;n04379964_29042_0.JPEG;;;;;
diningtable;n03201208_23665_0.JPEG;;;;;
diningtable;n03201208_19955_0.JPEG;;;;;
diningtable;n03201208_26528_0.JPEG;;;;;
diningtable;n03201208_3520_0.JPEG;;;;;
diningtable;n03201035_1300_0.JPEG;;;;;
diningtable;n03201208_20729_0.JPEG;;;;;
diningtable;n03201208_27162_0.JPEG;;;;;
diningtable;n03201035_567_0.JPEG;;;;;
diningtable;n03201035_2086_0.JPEG;;;;;
diningtable;n04379964_9186_0.JPEG;;;;;
diningtable;n03201208_595_0.JPEG;;;;;
diningtable;n04379964_31764_0.JPEG;;;;;
diningtable;n03201208_5588_0.JPEG;;;;;
diningtable;n03201208_14516_0.JPEG;;;;;
diningtable;n03201208_7515_0.JPEG;;;;;
diningtable;n03201208_26367_0.JPEG;;;;;
diningtable;n03201208_26267_0.JPEG;;;;;
diningtable;n03202354_2609_0.JPEG;;;;;
diningtable;n03201035_1363_0.JPEG;;;;;
diningtable;n03202354_8791_0.JPEG;;;;;
diningtable;n04379964_34537_0.JPEG;;;;;
diningtable;n03201035_6455_0.JPEG;;;;;
diningtable;n03201208_29378_0.JPEG;;;;;
diningtable;n04379964_13700_0.JPEG;;;;;
diningtable;n03202354_16090_0.JPEG;;;;;
diningtable;n04379964_28990_0.JPEG;;;;;
diningtable;n03202354_2678_0.JPEG;;;;;
diningtable;n03202354_9586_0.JPEG;;;;;
diningtable;n03201208_18434_0.JPEG;;;;;
diningtable;n03201035_224_0.JPEG;;;;;
diningtable;n03201208_8506_0.JPEG;;;;;
diningtable;n04379964_10740_0.JPEG;;;;;
diningtable;n03201208_15914_0.JPEG;;;;;
diningtable;n03202354_14496_0.JPEG;;;;;
diningtable;n04379964_4659_0.JPEG;;;;;
diningtable;n03201208_15877_0.JPEG;;;;;
diningtable;n03201035_4805_0.JPEG;;;;;
diningtable;n03202354_14857_0.JPEG;;;;;
diningtable;n03201035_3291_0.JPEG;;;;;
diningtable;n03201208_14504_0.JPEG;;;;;
diningtable;n03201035_3026_0.JPEG;;;;;
diningtable;n03201208_6809_0.JPEG;;;;;
diningtable;n04379964_33442_0.JPEG;;;;;
diningtable;n04379964_21927_0.JPEG;;;;;
diningtable;n03201208_17364_0.JPEG;;;;;
diningtable;n03201208_24866_0.JPEG;;;;;
diningtable;n04379964_1158_0.JPEG;;;;;
diningtable;n03201208_33799_0.JPEG;;;;;
diningtable;n04379964_25228_0.JPEG;;;;;
diningtable;n03201208_23325_0.JPEG;;;;;
diningtable;n03201208_3731_0.JPEG;;;;;
diningtable;n03201208_11205_0.JPEG;;;;;
diningtable;n03201035_7441_0.JPEG;;;;;
diningtable;n03202354_3386_0.JPEG;;;;;
diningtable;n04379964_22185_0.JPEG;;;;;
diningtable;n03201035_5716_0.JPEG;;;;;
diningtable;n03202354_12594_0.JPEG;;;;;
diningtable;n04379964_12769_0.JPEG;;;;;
diningtable;n03201208_43662_0.JPEG;;;;;
diningtable;n03201035_2297_0.JPEG;;;;;
diningtable;n04379964_6142_0.JPEG;;;;;
diningtable;n04379964_27858_0.JPEG;;;;;
diningtable;n03201035_5960_0.JPEG;;;;;
diningtable;n03201208_6084_0.JPEG;;;;;
diningtable;n03201035_5124_0.JPEG;;;;;
diningtable;n03202354_3152_0.JPEG;;;;;
diningtable;n04379964_1617_0.JPEG;;;;;
diningtable;n03201035_7273_0.JPEG;;;;;
diningtable;n03201035_3258_0.JPEG;;;;;
diningtable;n03201208_1329_0.JPEG;;;;;
diningtable;n03201035_1103_0.JPEG;;;;;
diningtable;n03201208_25767_0.JPEG;;;;;
diningtable;n03201035_1752_0.JPEG;;;;;
diningtable;n04379964_26690_0.JPEG;;;;;
diningtable;n04379964_467_0.JPEG;;;;;
diningtable;n03201208_10935_0.JPEG;;;;;
diningtable;n03201208_5795_0.JPEG;;;;;
diningtable;n03202354_8646_0.JPEG;;;;;
diningtable;n03201208_25667_0.JPEG;;;;;
diningtable;n03201208_24401_0.JPEG;;;;;
diningtable;n03201035_6635_0.JPEG;;;;;
diningtable;n04379964_39084_0.JPEG;;;;;
diningtable;n03201035_2032_0.JPEG;;;;;
diningtable;n03201208_27687_0.JPEG;;;;;
diningtable;n03201035_2663_0.JPEG;;;;;
diningtable;n03201035_135_0.JPEG;;;;;
diningtable;n04379964_7255_0.JPEG;;;;;
diningtable;n04379964_2649_0.JPEG;;;;;
diningtable;n03201208_20996_0.JPEG;;;;;
diningtable;n03201035_2151_0.JPEG;;;;;
diningtable;n03201208_31059_0.JPEG;;;;;
diningtable;n03201035_812_0.JPEG;;;;;
diningtable;n04379964_22243_0.JPEG;;;;;
diningtable;n04379964_7328_0.JPEG;;;;;
diningtable;n03201208_3640_0.JPEG;;;;;
diningtable;n03202354_65_0.JPEG;;;;;
diningtable;n04379964_23609_0.JPEG;;;;;
diningtable;n03201208_20449_0.JPEG;;;;;
diningtable;n04379964_5753_0.JPEG;;;;;
diningtable;n03201208_4590_0.JPEG;;;;;
diningtable;n03201208_11196_0.JPEG;;;;;
diningtable;n03201208_7589_0.JPEG;;;;;
diningtable;n03202354_17780_0.JPEG;;;;;
diningtable;n03201208_26908_0.JPEG;;;;;
diningtable;n03202354_8396_0.JPEG;;;;;
diningtable;n04379964_2874_0.JPEG;;;;;
diningtable;n03201035_1764_0.JPEG;;;;;
diningtable;n03201208_6425_0.JPEG;;;;;
diningtable;n04379964_6066_0.JPEG;;;;;
diningtable;n03201208_13176_0.JPEG;;;;;
diningtable;n03201035_6808_0.JPEG;;;;;
diningtable;n03202354_3076_0.JPEG;;;;;
diningtable;n04379964_33149_0.JPEG;;;;;
diningtable;n03201208_31489_0.JPEG;;;;;
diningtable;n03202354_3590_0.JPEG;;;;;
diningtable;n03201208_28356_0.JPEG;;;;;
diningtable;n03201208_7071_0.JPEG;;;;;
diningtable;n03201208_32023_0.JPEG;;;;;
diningtable;n03201035_160_0.JPEG;;;;;
diningtable;n03201035_1707_0.JPEG;;;;;
diningtable;n03202354_255_0.JPEG;;;;;
diningtable;n04379964_12002_0.JPEG;;;;;
diningtable;n03202354_1196_0.JPEG;;;;;
diningtable;n03201208_329_0.JPEG;;;;;
diningtable;n03201208_46335_0.JPEG;;;;;
diningtable;n03201208_3607_0.JPEG;;;;;
diningtable;n03201208_229_0.JPEG;;;;;
diningtable;n04379964_2866_0.JPEG;;;;;
diningtable;n03201208_16505_0.JPEG;;;;;
diningtable;n03201208_35971_0.JPEG;;;;;
diningtable;n03201208_505_0.JPEG;;;;;
diningtable;n03201035_5620_0.JPEG;;;;;
diningtable;n03201035_855_0.JPEG;;;;;
diningtable;n03201035_2952_0.JPEG;;;;;
diningtable;n04379964_19860_0.JPEG;;;;;
diningtable;n03201208_19579_0.JPEG;;;;;
diningtable;n03201208_13107_0.JPEG;;;;;
diningtable;n03201208_5349_0.JPEG;;;;;
diningtable;n03201035_1668_0.JPEG;;;;;
diningtable;n04379964_36316_0.JPEG;;;;;
diningtable;n03201208_29773_0.JPEG;;;;;
diningtable;n03201035_5856_0.JPEG;;;;;
diningtable;n03201208_29395_0.JPEG;;;;;
diningtable;n03201035_7469_0.JPEG;;;;;
diningtable;n03201208_15888_0.JPEG;;;;;
diningtable;n03201035_4309_0.JPEG;;;;;
diningtable;n03201208_4703_0.JPEG;;;;;
diningtable;n04379964_2905_0.JPEG;;;;;
diningtable;n03201035_2759_0.JPEG;;;;;
diningtable;n03201208_20531_0.JPEG;;;;;
diningtable;n03201035_817_0.JPEG;;;;;
diningtable;n03201208_33985_0.JPEG;;;;;
diningtable;n03201035_2910_0.JPEG;;;;;
diningtable;n03201208_2794_0.JPEG;;;;;
diningtable;n03202354_680_0.JPEG;;;;;
diningtable;n03201208_22280_0.JPEG;;;;;
diningtable;n03201208_3950_0.JPEG;;;;;
diningtable;n03202354_3138_0.JPEG;;;;;
diningtable;n03201208_4641_0.JPEG;;;;;
diningtable;n03201208_30093_0.JPEG;;;;;
diningtable;n03201208_10725_0.JPEG;;;;;
diningtable;n04379964_28933_0.JPEG;;;;;
diningtable;n03201035_7989_0.JPEG;;;;;
diningtable;n04379964_1663_0.JPEG;;;;;
diningtable;n04379964_7233_0.JPEG;;;;;
diningtable;n03201208_4929_0.JPEG;;;;;
diningtable;n03201035_3251_0.JPEG;;;;;
diningtable;n03201208_7296_0.JPEG;;;;;
diningtable;n03201035_10908_0.JPEG;;;;;
diningtable;n04379964_8097_0.JPEG;;;;;
diningtable;n03201035_5865_0.JPEG;;;;;
diningtable;n03201208_18939_0.JPEG;;;;;
diningtable;n03201208_8132_0.JPEG;;;;;
diningtable;n04379964_1712_0.JPEG;;;;;
diningtable;n04379964_5168_0.JPEG;;;;;
diningtable;n03201208_528_0.JPEG;;;;;
diningtable;n03201035_7527_0.JPEG;;;;;
diningtable;n03201035_7790_0.JPEG;;;;;
diningtable;n03201208_18651_0.JPEG;;;;;
diningtable;n03201035_4259_0.JPEG;;;;;
diningtable;n03201208_30336_0.JPEG;;;;;
diningtable;n04379964_14241_0.JPEG;;;;;
diningtable;n04379964_321_0.JPEG;;;;;
diningtable;n04379964_5832_0.JPEG;;;;;
diningtable;n03202354_2252_0.JPEG;;;;;
diningtable;n03201035_2774_0.JPEG;;;;;
diningtable;n03201208_9080_0.JPEG;;;;;
diningtable;n03201035_2674_0.JPEG;;;;;
diningtable;n03201208_31178_0.JPEG;;;;;
diningtable;n04379964_458_0.JPEG;;;;;
diningtable;n03201035_2834_0.JPEG;;;;;
diningtable;n04379964_8316_0.JPEG;;;;;
diningtable;n03201208_232_0.JPEG;;;;;
diningtable;n03201208_3387_0.JPEG;;;;;
diningtable;n03201208_2182_0.JPEG;;;;;
diningtable;n03201208_23547_0.JPEG;;;;;
diningtable;n03201035_738_0.JPEG;;;;;
diningtable;n04379964_2676_0.JPEG;;;;;
diningtable;n03201035_9290_0.JPEG;;;;;
diningtable;n03201208_22170_0.JPEG;;;;;
diningtable;n04379964_6848_0.JPEG;;;;;
diningtable;n03202354_3499_0.JPEG;;;;;
diningtable;n03201208_17037_0.JPEG;;;;;
diningtable;n03201035_1295_0.JPEG;;;;;
diningtable;n03201035_2013_0.JPEG;;;;;
diningtable;n03202354_1579_0.JPEG;;;;;
diningtable;n03201035_6038_0.JPEG;;;;;
diningtable;n04379964_11047_0.JPEG;;;;;
diningtable;n04379964_11147_0.JPEG;;;;;
diningtable;n03201035_850_0.JPEG;;;;;
diningtable;n03201035_91_0.JPEG;;;;;
diningtable;n03201035_3455_0.JPEG;;;;;
diningtable;n04379964_17237_0.JPEG;;;;;
diningtable;n03202354_1259_0.JPEG;;;;;
diningtable;n03202354_6512_0.JPEG;;;;;
diningtable;n03201208_10670_0.JPEG;;;;;
diningtable;n03201208_29148_0.JPEG;;;;;
diningtable;n03202354_12399_0.JPEG;;;;;
diningtable;n03202354_16841_0.JPEG;;;;;
diningtable;n03201035_1287_0.JPEG;;;;;
diningtable;n04379964_96_0.JPEG;;;;;
diningtable;n03201208_30443_0.JPEG;;;;;
diningtable;n03201035_2938_0.JPEG;;;;;
diningtable;n03201208_10288_0.JPEG;;;;;
diningtable;n04379964_7205_0.JPEG;;;;;
diningtable;n04379964_30485_0.JPEG;;;;;
diningtable;n04379964_25425_0.JPEG;;;;;
diningtable;n03201208_7017_0.JPEG;;;;;
diningtable;n04379964_8894_0.JPEG;;;;;
diningtable;n03201035_2687_0.JPEG;;;;;
diningtable;n03202354_17498_0.JPEG;;;;;
diningtable;n03201035_2430_0.JPEG;;;;;
diningtable;n03201208_34293_0.JPEG;;;;;
diningtable;n03201035_5457_0.JPEG;;;;;
diningtable;n03201035_4731_0.JPEG;;;;;
diningtable;n04379964_15990_0.JPEG;;;;;
diningtable;n03202354_4999_0.JPEG;;;;;
diningtable;n04379964_29047_0.JPEG;;;;;
diningtable;n03202354_7345_0.JPEG;;;;;
diningtable;n03202354_9141_0.JPEG;;;;;
diningtable;n03201208_10510_0.JPEG;;;;;
diningtable;n03202354_9805_0.JPEG;;;;;
diningtable;n04379964_10130_0.JPEG;;;;;
diningtable;n03201208_13796_0.JPEG;;;;;
diningtable;n03202354_15337_0.JPEG;;;;;
diningtable;n03201208_25888_0.JPEG;;;;;
diningtable;n04379964_9553_0.JPEG;;;;;
diningtable;n03202354_12501_0.JPEG;;;;;
diningtable;n03201208_33120_0.JPEG;;;;;
diningtable;n03201208_9741_0.JPEG;;;;;
diningtable;n03201035_205_0.JPEG;;;;;
diningtable;n03201208_27151_0.JPEG;;;;;
diningtable;n03202354_4692_0.JPEG;;;;;
diningtable;n03201035_792_0.JPEG;;;;;
diningtable;n03202354_5063_0.JPEG;;;;;
diningtable;n03201035_6325_0.JPEG;;;;;
diningtable;n03201208_10187_0.JPEG;;;;;
diningtable;n03201208_46701_0.JPEG;;;;;
diningtable;n03201208_2811_0.JPEG;;;;;
diningtable;n03201035_5538_0.JPEG;;;;;
diningtable;n03201208_18182_0.JPEG;;;;;
diningtable;n03201208_25277_0.JPEG;;;;;
diningtable;n03202354_10076_0.JPEG;;;;;
diningtable;n03202354_805_0.JPEG;;;;;
diningtable;n03201035_1321_0.JPEG;;;;;
diningtable;n03202354_11795_0.JPEG;;;;;
diningtable;n03201208_6859_0.JPEG;;;;;
diningtable;n04379964_13957_0.JPEG;;;;;
diningtable;n03201035_1570_0.JPEG;;;;;
diningtable;n03201208_30103_0.JPEG;;;;;
diningtable;n04379964_2575_0.JPEG;;;;;
diningtable;n03201208_27289_0.JPEG;;;;;
diningtable;n04379964_11515_0.JPEG;;;;;
diningtable;n03201208_33976_0.JPEG;;;;;
diningtable;n03201208_6731_0.JPEG;;;;;
diningtable;n03201035_1309_0.JPEG;;;;;
diningtable;n03201035_1209_0.JPEG;;;;;
diningtable;n03201208_756_0.JPEG;;;;;
diningtable;n03201208_20835_0.JPEG;;;;;
diningtable;n03201035_2414_0.JPEG;;;;;
diningtable;n04379964_6227_0.JPEG;;;;;
diningtable;n04379964_5547_0.JPEG;;;;;
diningtable;n04379964_2882_0.JPEG;;;;;
diningtable;n03201208_20848_0.JPEG;;;;;
diningtable;n03201208_2585_0.JPEG;;;;;
diningtable;n04379964_805_0.JPEG;;;;;
diningtable;n03201035_6270_0.JPEG;;;;;
diningtable;n03201208_24800_0.JPEG;;;;;
diningtable;n03201035_3879_0.JPEG;;;;;
diningtable;n04379964_31122_0.JPEG;;;;;
diningtable;n03201035_196_0.JPEG;;;;;
diningtable;n04379964_6244_0.JPEG;;;;;
diningtable;n03202354_12274_0.JPEG;;;;;
diningtable;n03201208_30048_0.JPEG;;;;;
diningtable;n03201035_62_0.JPEG;;;;;
diningtable;n03201208_2948_0.JPEG;;;;;
diningtable;n04379964_11552_0.JPEG;;;;;
diningtable;n03202354_4096_0.JPEG;;;;;
diningtable;n04379964_16682_0.JPEG;;;;;
diningtable;n03201035_8178_0.JPEG;;;;;
diningtable;n03201035_250_0.JPEG;;;;;
diningtable;n03201208_24664_0.JPEG;;;;;
diningtable;n03201208_18211_0.JPEG;;;;;
diningtable;n04379964_2363_0.JPEG;;;;;
diningtable;n03202354_8881_0.JPEG;;;;;
diningtable;n03201035_2349_0.JPEG;;;;;
diningtable;n04379964_20271_0.JPEG;;;;;
diningtable;n03201035_5099_0.JPEG;;;;;
diningtable;n03201208_6144_0.JPEG;;;;;
diningtable;n03202354_4513_0.JPEG;;;;;
diningtable;n03202354_4342_0.JPEG;;;;;
diningtable;n04379964_69_0.JPEG;;;;;
diningtable;n03201035_1529_0.JPEG;;;;;
diningtable;n03201208_21437_0.JPEG;;;;;
diningtable;n03201208_7279_0.JPEG;;;;;
diningtable;n03201035_3009_0.JPEG;;;;;
diningtable;n04379964_3611_0.JPEG;;;;;
diningtable;n03202354_964_0.JPEG;;;;;
diningtable;n04379964_4390_0.JPEG;;;;;
diningtable;n03201208_15858_0.JPEG;;;;;
diningtable;n04379964_8625_0.JPEG;;;;;
diningtable;n03201035_2543_0.JPEG;;;;;
diningtable;n03201208_26227_0.JPEG;;;;;
diningtable;n03201035_10438_0.JPEG;;;;;
diningtable;n04379964_3879_0.JPEG;;;;;
diningtable;n03201208_25208_0.JPEG;;;;;
diningtable;n04379964_38447_0.JPEG;;;;;
diningtable;n04379964_5222_0.JPEG;;;;;
diningtable;n04379964_11258_0.JPEG;;;;;
diningtable;n03201208_25524_0.JPEG;;;;;
diningtable;n03201208_18080_0.JPEG;;;;;
diningtable;n04379964_1558_0.JPEG;;;;;
diningtable;n03201035_48_0.JPEG;;;;;
diningtable;n03202354_1666_0.JPEG;;;;;
diningtable;n03201208_30857_0.JPEG;;;;;
diningtable;n03202354_83_0.JPEG;;;;;
diningtable;n04379964_25659_0.JPEG;;;;;
diningtable;n04379964_655_0.JPEG;;;;;
diningtable;n03201035_2300_0.JPEG;;;;;
diningtable;n03201208_9112_0.JPEG;;;;;
diningtable;n03201035_3066_0.JPEG;;;;;
diningtable;n03201208_7216_0.JPEG;;;;;
diningtable;n03202354_2726_0.JPEG;;;;;
diningtable;n03201208_45643_0.JPEG;;;;;
diningtable;n04379964_12988_0.JPEG;;;;;
diningtable;n04379964_11180_0.JPEG;;;;;
diningtable;n04379964_3908_0.JPEG;;;;;
diningtable;n03201208_12833_0.JPEG;;;;;
diningtable;n03201208_4515_0.JPEG;;;;;
diningtable;n03201035_1252_0.JPEG;;;;;
diningtable;n03201208_5395_0.JPEG;;;;;
diningtable;n04379964_13586_0.JPEG;;;;;
diningtable;n03201208_22200_0.JPEG;;;;;
diningtable;n04379964_13160_0.JPEG;;;;;
diningtable;n03201208_5866_0.JPEG;;;;;
diningtable;n03201208_3472_0.JPEG;;;;;
diningtable;n03201208_30125_0.JPEG;;;;;
diningtable;n03202354_15798_0.JPEG;;;;;
diningtable;n03201208_17543_0.JPEG;;;;;
diningtable;n03201208_9608_0.JPEG;;;;;
diningtable;n03202354_1621_0.JPEG;;;;;
diningtable;n03201035_7657_0.JPEG;;;;;
diningtable;n03201035_72_0.JPEG;;;;;
diningtable;n04379964_11362_0.JPEG;;;;;
diningtable;n04379964_1184_0.JPEG;;;;;
diningtable;n03202354_9759_0.JPEG;;;;;
diningtable;n03201035_3150_0.JPEG;;;;;
diningtable;n03201035_3133_0.JPEG;;;;;
diningtable;n03201208_14411_0.JPEG;;;;;
diningtable;n04379964_16266_0.JPEG;;;;;
diningtable;n03201035_1219_0.JPEG;;;;;
diningtable;n04379964_28268_0.JPEG;;;;;
diningtable;n04379964_11201_0.JPEG;;;;;
diningtable;n03201035_1448_0.JPEG;;;;;
diningtable;n04379964_3756_0.JPEG;;;;;
diningtable;n03201208_4272_0.JPEG;;;;;
diningtable;n03201035_1782_0.JPEG;;;;;
diningtable;n03201208_4794_0.JPEG;;;;;
diningtable;n03201035_1435_0.JPEG;;;;;
diningtable;n04379964_33557_0.JPEG;;;;;
diningtable;n03202354_8521_0.JPEG;;;;;
diningtable;n03201035_7950_0.JPEG;;;;;
diningtable;n03201208_46656_0.JPEG;;;;;
diningtable;n03201208_35889_0.JPEG;;;;;
diningtable;n03201035_7745_0.JPEG;;;;;
diningtable;n03201035_5412_0.JPEG;;;;;
diningtable;n03201035_2224_0.JPEG;;;;;
diningtable;n03201035_2193_0.JPEG;;;;;
diningtable;n03201208_2599_0.JPEG;;;;;
diningtable;n03201035_3021_0.JPEG;;;;;
diningtable;n03202354_17609_0.JPEG;;;;;
diningtable;n03201035_5571_0.JPEG;;;;;
diningtable;n04379964_16887_0.JPEG;;;;;
diningtable;n04379964_907_0.JPEG;;;;;
diningtable;n03201208_178_0.JPEG;;;;;
diningtable;n03202354_17674_0.JPEG;;;;;
diningtable;n03202354_2909_0.JPEG;;;;;
diningtable;n03201208_34499_0.JPEG;;;;;
diningtable;n04379964_33214_0.JPEG;;;;;
diningtable;n04379964_14123_0.JPEG;;;;;
diningtable;n04379964_143_0.JPEG;;;;;
diningtable;n03201208_37_0.JPEG;;;;;
diningtable;n03201208_30605_0.JPEG;;;;;
diningtable;n03201035_1527_0.JPEG;;;;;
diningtable;n03201208_19581_0.JPEG;;;;;
diningtable;n03201208_3481_0.JPEG;;;;;
diningtable;n03202354_12008_0.JPEG;;;;;
diningtable;n03201208_3736_0.JPEG;;;;;
diningtable;n03201035_1647_0.JPEG;;;;;
diningtable;n03201208_31152_0.JPEG;;;;;
diningtable;n04379964_9127_0.JPEG;;;;;
diningtable;n03201035_2776_0.JPEG;;;;;
diningtable;n03202354_14887_0.JPEG;;;;;
diningtable;n04379964_7223_0.JPEG;;;;;
diningtable;n04379964_11495_0.JPEG;;;;;
diningtable;n03201035_864_0.JPEG;;;;;
diningtable;n03201035_5611_0.JPEG;;;;;
diningtable;n03202354_4876_0.JPEG;;;;;
diningtable;n03201035_8898_0.JPEG;;;;;
diningtable;n03201208_21647_0.JPEG;;;;;
diningtable;n04379964_12918_0.JPEG;;;;;
diningtable;n04379964_6126_0.JPEG;;;;;
diningtable;n03201208_9507_0.JPEG;;;;;
diningtable;n04379964_17311_0.JPEG;;;;;
diningtable;n03201208_14151_0.JPEG;;;;;
diningtable;n03201208_26720_0.JPEG;;;;;
diningtable;n03201035_8216_0.JPEG;;;;;
diningtable;n03201035_2619_0.JPEG;;;;;
diningtable;n03201208_6238_0.JPEG;;;;;
diningtable;n04379964_13336_0.JPEG;;;;;
diningtable;n03201035_8367_0.JPEG;;;;;
diningtable;n03201035_1004_0.JPEG;;;;;
diningtable;n04379964_2845_0.JPEG;;;;;
diningtable;n03201035_1755_0.JPEG;;;;;
diningtable;n03201208_25660_0.JPEG;;;;;
